e11,e22,e33,acc_strain,crss0,crss1,crss2,crss3,crss4,crss5,crss6,crss7,crss8,crss9,crss10,crss11,
-0.0163744,-0.0163744,0.0330001,0.00962454,44.8991,44.8991,44.8991,44.8991,44.8991,44.8991,44.8991,44.8991,44.8991,44.8991,44.8991,44.8991
-0.016874,-0.016874,0.0340001,0.00992935,45.0392,45.0392,45.0392,45.0392,45.0392,45.0392,45.0392,45.0392,45.0392,45.0392,45.0392,45.0392
-0.0173736,-0.0173736,0.0350001,0.0102342,45.1785,45.1785,45.1785,45.1785,45.1785,45.1785,45.1785,45.1785,45.1785,45.1785,45.1785,45.1785
-0.0178731,-0.0178731,0.036,0.010539,45.3169,45.3169,45.3169,45.3169,45.3169,45.3169,45.3169,45.3169,45.3169,45.3169,45.3169,45.3169
-0.0183727,-0.0183727,0.037,0.0108438,45.4545,45.4545,45.4545,45.4545,45.4545,45.4545,45.4545,45.4545,45.4545,45.4545,45.4545,45.4545
-0.0188724,-0.0188724,0.038,0.0111487,45.5913,45.5913,45.5913,45.5913,45.5913,45.5913,45.5913,45.5913,45.5913,45.5913,45.5913,45.5913
-0.019372,-0.019372,0.039,0.0114535,45.7272,45.7272,45.7272,45.7272,45.7272,45.7272,45.7272,45.7272,45.7272,45.7272,45.7272,45.7272
-0.0198716,-0.0198716,0.04,0.0117584,45.8623,45.8623,45.8623,45.8623,45.8623,45.8623,45.8623,45.8623,45.8623,45.8623,45.8623,45.8623
-0.0203712,-0.0203712,0.041,0.0120633,45.9966,45.9966,45.9966,45.9966,45.9966,45.9966,45.9966,45.9966,45.9966,45.9966,45.9966,45.9966
-0.0208709,-0.0208709,0.042,0.0123682,46.1301,46.1301,46.1301,46.1301,46.1301,46.1301,46.1301,46.1301,46.1301,46.1301,46.1301,46.1301
-0.0213705,-0.0213705,0.043,0.0126731,46.2627,46.2627,46.2627,46.2627,46.2627,46.2627,46.2627,46.2627,46.2627,46.2627,46.2627,46.2627
-0.0218701,-0.0218701,0.044,0.012978,46.3946,46.3946,46.3946,46.3946,46.3946,46.3946,46.3946,46.3946,46.3946,46.3946,46.3946,46.3946
-0.0223697,-0.0223697,0.045,0.0132829,46.5257,46.5257,46.5257,46.5257,46.5257,46.5257,46.5257,46.5257,46.5257,46.5257,46.5257,46.5257
-0.0228694,-0.0228694,0.046,0.0135878,46.6559,46.6559,46.6559,46.6559,46.6559,46.6559,46.6559,46.6559,46.6559,46.6559,46.6559,46.6559
-0.023369,-0.023369,0.047,0.0138928,46.7854,46.7854,46.7854,46.7854,46.7854,46.7854,46.7854,46.7854,46.7854,46.7854,46.7854,46.7854
-0.0238687,-0.0238687,0.048,0.0141977,46.9142,46.9142,46.9142,46.9142,46.9142,46.9142,46.9142,46.9142,46.9142,46.9142,46.9142,46.9142
-0.0243683,-0.0243683,0.049,0.0145027,47.0421,47.0421,47.0421,47.0421,47.0421,47.0421,47.0421,47.0421,47.0421,47.0421,47.0421,47.0421
-0.0248679,-0.0248679,0.05,0.0148076,47.1693,47.1693,47.1693,47.1693,47.1693,47.1693,47.1693,47.1693,47.1693,47.1693,47.1693,47.1693
-0.0253676,-0.0253676,0.051,0.0151126,47.2958,47.2958,47.2958,47.2958,47.2958,47.2958,47.2958,47.2958,47.2958,47.2958,47.2958,47.2958
-0.0258672,-0.0258672,0.052,0.0154176,47.4214,47.4214,47.4214,47.4214,47.4214,47.4214,47.4214,47.4214,47.4214,47.4214,47.4214,47.4214
-0.0263669,-0.0263669,0.053,0.0157226,47.5464,47.5464,47.5464,47.5464,47.5464,47.5464,47.5464,47.5464,47.5464,47.5464,47.5464,47.5464
-0.0268665,-0.0268665,0.054,0.0160276,47.6706,47.6706,47.6706,47.6706,47.6706,47.6706,47.6706,47.6706,47.6706,47.6706,47.6706,47.6706
-0.0273662,-0.0273662,0.055,0.0163326,47.794,47.794,47.794,47.794,47.794,47.794,47.794,47.794,47.794,47.794,47.794,47.794
-0.0278658,-0.0278658,0.056,0.0166376,47.9167,47.9167,47.9167,47.9167,47.9167,47.9167,47.9167,47.9167,47.9167,47.9167,47.9167,47.9167
-0.0283655,-0.0283655,0.057,0.0169426,48.0387,48.0387,48.0387,48.0387,48.0387,48.0387,48.0387,48.0387,48.0387,48.0387,48.0387,48.0387
-0.0288652,-0.0288652,0.058,0.0172476,48.16,48.16,48.16,48.16,48.16,48.16,48.16,48.16,48.16,48.16,48.16,48.16
-0.0293648,-0.0293648,0.059,0.0175526,48.2806,48.2806,48.2806,48.2806,48.2806,48.2806,48.2806,48.2806,48.2806,48.2806,48.2806,48.2806
-0.0298645,-0.0298645,0.06,0.0178577,48.4005,48.4005,48.4005,48.4005,48.4005,48.4005,48.4005,48.4005,48.4005,48.4005,48.4005,48.4005
-0.0303642,-0.0303642,0.061,0.0181627,48.5196,48.5196,48.5196,48.5196,48.5196,48.5196,48.5196,48.5196,48.5196,48.5196,48.5196,48.5196
