e11,e22,e33,acc_strain,crss0,crss1,crss2,crss3,crss4,crss5,crss6,crss7,crss8,crss9,crss10,crss11,
-0.014376,-0.014376,0.0290001,0.00840538,-41.773,-41.773,0,-41.773,41.773,0,41.773,-41.773,0,-41.773,-41.773,0
-0.0148755,-0.0148755,0.0300001,0.00871015,-41.9084,-41.9084,7.52316e-37,-41.9084,41.9084,-7.52316e-37,41.9084,-41.9084,-7.52316e-37,-41.9084,-41.9084,-7.52316e-37
-0.0153751,-0.0153751,0.0310001,0.00901494,-42.0429,-42.0429,1.50463e-36,-42.0429,42.0429,-1.50463e-36,42.0429,-42.0429,-1.50463e-36,-42.0429,-42.0429,-1.50463e-36
-0.0158748,-0.0158748,0.0320001,0.00931973,-42.1767,-42.1767,-4.5139e-36,-42.1767,42.1767,4.5139e-36,42.1767,-42.1767,4.5139e-36,-42.1767,-42.1767,4.5139e-36
-0.0163744,-0.0163744,0.0330001,0.00962454,-42.3096,-42.3096,3.00927e-36,-42.3096,42.3096,-3.00927e-36,42.3096,-42.3096,-3.00927e-36,-42.3096,-42.3096,-3.00927e-36
-0.016874,-0.016874,0.0340001,0.00992935,-42.4417,-42.4417,0,-42.4417,42.4417,0,42.4417,-42.4417,0,-42.4417,-42.4417,0
-0.0173736,-0.0173736,0.0350001,0.0102342,-42.573,-42.573,0,-42.573,42.573,0,42.573,-42.573,0,-42.573,-42.573,0
-0.0178731,-0.0178731,0.036,0.010539,-42.7035,-42.7035,0,-42.7035,42.7035,0,42.7035,-42.7035,0,-42.7035,-42.7035,0
-0.0183727,-0.0183727,0.037,0.0108438,-42.8333,-42.8333,0,-42.8333,42.8333,0,42.8333,-42.8333,0,-42.8333,-42.8333,0
-0.0188724,-0.0188724,0.038,0.0111487,-42.9622,-42.9622,6.01853e-36,-42.9622,42.9622,-6.01853e-36,42.9622,-42.9622,-6.01853e-36,-42.9622,-42.9622,-6.01853e-36
-0.019372,-0.019372,0.039,0.0114535,-43.0903,-43.0903,0,-43.0903,43.0903,0,43.0903,-43.0903,0,-43.0903,-43.0903,0
