e11,e22,e33,sf0,sf1,sf2,sf3,sf4,sf5,sf6,sf7,sf8,sf9,sf10,sf11,
-0.016874,-0.016874,0.0340001,0.40806,0.40806,0,0.40806,0.40806,0,0.40806,0.40806,0,0.40806,0.40806,0
-0.0173736,-0.0173736,0.0350001,0.40806,0.40806,4.70198e-38,0.40806,0.40806,4.70198e-38,0.40806,0.40806,4.70198e-38,0.40806,0.40806,4.70198e-38
-0.0178731,-0.0178731,0.036,0.408059,0.408059,0,0.408059,0.408059,0,0.408059,0.408059,0,0.408059,0.408059,0
-0.0183727,-0.0183727,0.037,0.408059,0.408059,0,0.408059,0.408059,0,0.408059,0.408059,0,0.408059,0.408059,0
-0.0188724,-0.0188724,0.038,0.408058,0.408058,0,0.408058,0.408058,0,0.408058,0.408058,0,0.408058,0.408058,0
-0.019372,-0.019372,0.039,0.408057,0.408057,0,0.408057,0.408057,0,0.408057,0.408057,0,0.408057,0.408057,0
-0.0198716,-0.0198716,0.04,0.408057,0.408057,0,0.408057,0.408057,0,0.408057,0.408057,0,0.408057,0.408057,0
-0.0203712,-0.0203712,0.041,0.408056,0.408056,4.70198e-38,0.408056,0.408056,4.70198e-38,0.408056,0.408056,4.70198e-38,0.408056,0.408056,4.70198e-38
-0.0208709,-0.0208709,0.042,0.408056,0.408056,4.70198e-38,0.408056,0.408056,4.70198e-38,0.408056,0.408056,4.70198e-38,0.408056,0.408056,4.70198e-38
-0.0213705,-0.0213705,0.043,0.408055,0.408055,0,0.408055,0.408055,0,0.408055,0.408055,0,0.408055,0.408055,0
-0.0218701,-0.0218701,0.044,0.408055,0.408055,0,0.408055,0.408055,0,0.408055,0.408055,0,0.408055,0.408055,0
-0.0223697,-0.0223697,0.045,0.408054,0.408054,0,0.408054,0.408054,0,0.408054,0.408054,0,0.408054,0.408054,0
-0.0228694,-0.0228694,0.046,0.408054,0.408054,9.40395e-38,0.408054,0.408054,9.40395e-38,0.408054,0.408054,9.40395e-38,0.408054,0.408054,9.40395e-38
-0.023369,-0.023369,0.047,0.408053,0.408053,9.40395e-38,0.408053,0.408053,9.40395e-38,0.408053,0.408053,9.40395e-38,0.408053,0.408053,9.40395e-38
-0.0238687,-0.0238687,0.048,0.408052,0.408052,9.40395e-38,0.408052,0.408052,9.40395e-38,0.408052,0.408052,9.40395e-38,0.408052,0.408052,9.40395e-38
-0.0243683,-0.0243683,0.049,0.408052,0.408052,9.40395e-38,0.408052,0.408052,9.40395e-38,0.408052,0.408052,9.40395e-38,0.408052,0.408052,9.40395e-38
-0.0248679,-0.0248679,0.05,0.408051,0.408051,0,0.408051,0.408051,0,0.408051,0.408051,0,0.408051,0.408051,0
-0.0253676,-0.0253676,0.051,0.408051,0.408051,0,0.408051,0.408051,0,0.408051,0.408051,0,0.408051,0.408051,0
-0.0258672,-0.0258672,0.052,0.40805,0.40805,0,0.40805,0.40805,0,0.40805,0.40805,0,0.40805,0.40805,0
-0.0263669,-0.0263669,0.053,0.40805,0.40805,0,0.40805,0.40805,0,0.40805,0.40805,0,0.40805,0.40805,0
-0.0268665,-0.0268665,0.054,0.408049,0.408049,1.88079e-37,0.408049,0.408049,1.88079e-37,0.408049,0.408049,1.88079e-37,0.408049,0.408049,1.88079e-37
-0.0273662,-0.0273662,0.055,0.408049,0.408049,1.88079e-37,0.408049,0.408049,1.88079e-37,0.408049,0.408049,1.88079e-37,0.408049,0.408049,1.88079e-37
-0.0278658,-0.0278658,0.056,0.408048,0.408048,1.88079e-37,0.408048,0.408048,1.88079e-37,0.408048,0.408048,1.88079e-37,0.408048,0.408048,1.88079e-37
-0.0283655,-0.0283655,0.057,0.408048,0.408048,1.88079e-37,0.408048,0.408048,1.88079e-37,0.408048,0.408048,1.88079e-37,0.408048,0.408048,1.88079e-37
-0.0288652,-0.0288652,0.058,0.408047,0.408047,1.88079e-37,0.408047,0.408047,1.88079e-37,0.408047,0.408047,1.88079e-37,0.408047,0.408047,1.88079e-37
-0.0293648,-0.0293648,0.059,0.408047,0.408047,1.88079e-37,0.408047,0.408047,1.88079e-37,0.408047,0.408047,1.88079e-37,0.408047,0.408047,1.88079e-37
-0.0298645,-0.0298645,0.06,0.408046,0.408046,1.88079e-37,0.408046,0.408046,1.88079e-37,0.408046,0.408046,1.88079e-37,0.408046,0.408046,1.88079e-37
-0.0303642,-0.0303642,0.061,0.408046,0.408046,1.88079e-37,0.408046,0.408046,1.88079e-37,0.408046,0.408046,1.88079e-37,0.408046,0.408046,1.88079e-37
-0.0308638,-0.0308638,0.062,0.408045,0.408045,1.88079e-37,0.408045,0.408045,1.88079e-37,0.408045,0.408045,1.88079e-37,0.408045,0.408045,1.88079e-37
