time,e11,e22,e33,ssd0,ssd1,ssd2,ssd3,ssd4,ssd5,ssd6,ssd7,ssd8,ssd9,ssd10,ssd11,
250001,-0.0123241,-0.0123241,0.0250001,8.11409e+13,8.11409e+13,1e+10,8.11409e+13,8.11409e+13,1e+10,8.11409e+13,8.11409e+13,1e+10,8.11409e+13,8.11409e+13,1e+10
260001,-0.0128203,-0.0128203,0.0260001,8.46578e+13,8.46578e+13,1e+10,8.46578e+13,8.46578e+13,1e+10,8.46578e+13,8.46578e+13,1e+10,8.46578e+13,8.46578e+13,1e+10
270001,-0.0133168,-0.0133168,0.0270001,8.80243e+13,8.80243e+13,1e+10,8.80243e+13,8.80243e+13,1e+10,8.80243e+13,8.80243e+13,1e+10,8.80243e+13,8.80243e+13,1e+10
280001,-0.0138135,-0.0138135,0.0280001,9.12363e+13,9.12363e+13,1e+10,9.12363e+13,9.12363e+13,1e+10,9.12363e+13,9.12363e+13,1e+10,9.12363e+13,9.12363e+13,1e+10
290001,-0.0143104,-0.0143104,0.0290001,9.42914e+13,9.42914e+13,1e+10,9.42914e+13,9.42914e+13,1e+10,9.42914e+13,9.42914e+13,1e+10,9.42914e+13,9.42914e+13,1e+10
300001,-0.0148075,-0.0148075,0.0300001,9.7189e+13,9.7189e+13,1e+10,9.7189e+13,9.7189e+13,1e+10,9.7189e+13,9.7189e+13,1e+10,9.7189e+13,9.7189e+13,1e+10
310001,-0.0153048,-0.0153048,0.0310001,9.99297e+13,9.99297e+13,1e+10,9.99297e+13,9.99297e+13,1e+10,9.99297e+13,9.99297e+13,1e+10,9.99297e+13,9.99297e+13,1e+10
320001,-0.0158023,-0.0158023,0.0320001,1.02516e+14,1.02516e+14,1e+10,1.02516e+14,1.02516e+14,1e+10,1.02516e+14,1.02516e+14,1e+10,1.02516e+14,1.02516e+14,1e+10
330001,-0.0162999,-0.0162999,0.0330001,1.0495e+14,1.0495e+14,1e+10,1.0495e+14,1.0495e+14,1e+10,1.0495e+14,1.0495e+14,1e+10,1.0495e+14,1.0495e+14,1e+10
340001,-0.0167978,-0.0167978,0.0340001,1.07236e+14,1.07236e+14,1e+10,1.07236e+14,1.07236e+14,1e+10,1.07236e+14,1.07236e+14,1e+10,1.07236e+14,1.07236e+14,1e+10
350001,-0.0172958,-0.0172958,0.0350001,1.09379e+14,1.09379e+14,1e+10,1.09379e+14,1.09379e+14,1e+10,1.09379e+14,1.09379e+14,1e+10,1.09379e+14,1.09379e+14,1e+10
