e11,e22,e33,acc_strain,crss0,crss1,crss2,crss3,crss4,crss5,crss6,crss7,crss8,crss9,crss10,crss11,
-0.0158023,-0.0158023,0.0320001,0.00904688,66.7318,66.7318,66.6154,66.7318,66.7318,66.6154,66.7318,66.7318,66.6154,66.7318,66.7318,66.6154
-0.0162999,-0.0162999,0.0330001,0.0093444,67.5164,67.5164,67.3972,67.5164,67.5164,67.3972,67.5164,67.5164,67.3972,67.5164,67.5164,67.3972
-0.0167978,-0.0167978,0.0340001,0.00964257,68.2451,68.2451,68.1233,68.2451,68.2451,68.1233,68.2451,68.2451,68.1233,68.2451,68.2451,68.1233
-0.0172958,-0.0172958,0.0350001,0.00994133,68.9211,68.9211,68.7969,68.9211,68.9211,68.7969,68.9211,68.9211,68.7969,68.9211,68.9211,68.7969
-0.0177938,-0.0177938,0.036,0.0102406,69.5476,69.5476,69.4211,69.5476,69.5476,69.4211,69.5476,69.5476,69.4211,69.5476,69.5476,69.4211
-0.0182921,-0.0182921,0.037,0.0105405,70.1277,70.1277,69.9991,70.1277,70.1277,69.9991,70.1277,70.1277,69.9991,70.1277,70.1277,69.9991
-0.0187905,-0.0187905,0.038,0.0108408,70.6643,70.6643,70.5337,70.6643,70.6643,70.5337,70.6643,70.6643,70.5337,70.6643,70.6643,70.5337
-0.019289,-0.019289,0.039,0.0111416,71.1603,71.1603,71.0279,71.1603,71.1603,71.0279,71.1603,71.1603,71.0279,71.1603,71.1603,71.0279
-0.0197877,-0.0197877,0.04,0.0114429,71.6183,71.6183,71.4842,71.6183,71.6183,71.4842,71.6183,71.6183,71.4842,71.6183,71.6183,71.4842
-0.0202864,-0.0202864,0.041,0.0117445,72.041,72.041,71.9053,72.041,72.041,71.9053,72.041,72.041,71.9053,72.041,72.041,71.9053
-0.0207853,-0.0207853,0.042,0.0120465,72.4308,72.4308,72.2937,72.4308,72.4308,72.2937,72.4308,72.4308,72.2937,72.4308,72.4308,72.2937
-0.0212842,-0.0212842,0.043,0.0123489,72.7901,72.7901,72.6516,72.7901,72.7901,72.6516,72.7901,72.7901,72.6516,72.7901,72.7901,72.6516
-0.0217832,-0.0217832,0.044,0.0126516,73.121,73.121,72.9812,73.121,73.121,72.9812,73.121,73.121,72.9812,73.121,73.121,72.9812
-0.0222823,-0.0222823,0.045,0.0129546,73.4257,73.4257,73.2847,73.4257,73.4257,73.2847,73.4257,73.4257,73.2847,73.4257,73.4257,73.2847
-0.0227815,-0.0227815,0.046,0.0132578,73.706,73.706,73.564,73.706,73.706,73.564,73.706,73.706,73.564,73.706,73.706,73.564
-0.0232807,-0.0232807,0.047,0.0135613,73.9638,73.9638,73.8208,73.9638,73.9638,73.8208,73.9638,73.9638,73.8208,73.9638,73.9638,73.8208
-0.02378,-0.02378,0.048,0.0138651,74.2008,74.2008,74.0569,74.2008,74.2008,74.0569,74.2008,74.2008,74.0569,74.2008,74.2008,74.0569
-0.0242794,-0.0242794,0.049,0.0141691,74.4186,74.4186,74.2738,74.4186,74.4186,74.2738,74.4186,74.4186,74.2738,74.4186,74.4186,74.2738
-0.0247788,-0.0247788,0.05,0.0144732,74.6187,74.6187,74.4731,74.6187,74.6187,74.4731,74.6187,74.6187,74.4731,74.6187,74.6187,74.4731
-0.0252782,-0.0252782,0.051,0.0147776,74.8024,74.8024,74.6561,74.8024,74.8024,74.6561,74.8024,74.8024,74.6561,74.8024,74.8024,74.6561
-0.0257777,-0.0257777,0.052,0.0150821,74.9711,74.9711,74.8241,74.9711,74.9711,74.8241,74.9711,74.9711,74.8241,74.9711,74.9711,74.8241
-0.0262772,-0.0262772,0.053,0.0153868,75.1259,75.1259,74.9783,75.1259,75.1259,74.9783,75.1259,75.1259,74.9783,75.1259,75.1259,74.9783
-0.0267768,-0.0267768,0.054,0.0156916,75.2679,75.2679,75.1198,75.2679,75.2679,75.1198,75.2679,75.2679,75.1198,75.2679,75.2679,75.1198
-0.0272764,-0.0272764,0.055,0.0159966,75.3982,75.3982,75.2495,75.3982,75.3982,75.2495,75.3982,75.3982,75.2495,75.3982,75.3982,75.2495
-0.0277761,-0.0277761,0.056,0.0163017,75.5177,75.5177,75.3685,75.5177,75.5177,75.3685,75.5177,75.5177,75.3685,75.5177,75.5177,75.3685
-0.0282758,-0.0282758,0.057,0.0166069,75.6272,75.6272,75.4777,75.6272,75.6272,75.4777,75.6272,75.6272,75.4777,75.6272,75.6272,75.4777
-0.0287755,-0.0287755,0.058,0.0169122,75.7277,75.7277,75.5777,75.7277,75.7277,75.5777,75.7277,75.7277,75.5777,75.7277,75.7277,75.5777
-0.0292752,-0.0292752,0.059,0.0172176,75.8197,75.8197,75.6694,75.8197,75.8197,75.6694,75.8197,75.8197,75.6694,75.8197,75.8197,75.6694
-0.0297749,-0.0297749,0.06,0.0175231,75.9041,75.9041,75.7534,75.9041,75.9041,75.7534,75.9041,75.9041,75.7534,75.9041,75.9041,75.7534
-0.0302747,-0.0302747,0.061,0.0178286,75.9814,75.9814,75.8304,75.9814,75.9814,75.8304,75.9814,75.9814,75.8304,75.9814,75.9814,75.8304
-0.0307745,-0.0307745,0.062,0.0181343,76.0522,76.0522,75.9009,76.0522,76.0522,75.9009,76.0522,76.0522,75.9009,76.0522,76.0522,75.9009
-0.0312743,-0.0312743,0.063,0.01844,76.1171,76.1171,75.9655,76.1171,76.1171,75.9655,76.1171,76.1171,75.9655,76.1171,76.1171,75.9655
-0.0317741,-0.0317741,0.064,0.0187457,76.1765,76.1765,76.0247,76.1765,76.1765,76.0247,76.1765,76.1765,76.0247,76.1765,76.1765,76.0247
-0.032274,-0.032274,0.065,0.0190515,76.2309,76.2309,76.0789,76.2309,76.2309,76.0789,76.2309,76.2309,76.0789,76.2309,76.2309,76.0789
-0.0327738,-0.0327738,0.066,0.0193574,76.2808,76.2808,76.1286,76.2808,76.2808,76.1286,76.2808,76.2808,76.1286,76.2808,76.2808,76.1286
-0.0332737,-0.0332737,0.067,0.0196633,76.3264,76.3264,76.174,76.3264,76.3264,76.174,76.3264,76.3264,76.174,76.3264,76.3264,76.174
-0.0337736,-0.0337736,0.068,0.0199693,76.3682,76.3682,76.2157,76.3682,76.3682,76.2157,76.3682,76.3682,76.2157,76.3682,76.3682,76.2157
-0.0342734,-0.0342734,0.069,0.0202753,76.4064,76.4064,76.2538,76.4064,76.4064,76.2538,76.4064,76.4064,76.2538,76.4064,76.4064,76.2538
-0.0347733,-0.0347733,0.07,0.0205814,76.4415,76.4415,76.2886,76.4415,76.4415,76.2886,76.4415,76.4415,76.2886,76.4415,76.4415,76.2886
-0.0352732,-0.0352732,0.071,0.0208874,76.4735,76.4735,76.3206,76.4735,76.4735,76.3206,76.4735,76.4735,76.3206,76.4735,76.4735,76.3206
-0.0357732,-0.0357732,0.072,0.0211935,76.5029,76.5029,76.3498,76.5029,76.5029,76.3498,76.5029,76.5029,76.3498,76.5029,76.5029,76.3498
-0.0362731,-0.0362731,0.073,0.0214997,76.5298,76.5298,76.3766,76.5298,76.5298,76.3766,76.5298,76.5298,76.3766,76.5298,76.5298,76.3766
-0.036773,-0.036773,0.074,0.0218058,76.5543,76.5543,76.4011,76.5543,76.5543,76.4011,76.5543,76.5543,76.4011,76.5543,76.5543,76.4011
-0.0372729,-0.0372729,0.075,0.022112,76.5769,76.5769,76.4235,76.5769,76.5769,76.4235,76.5769,76.5769,76.4235,76.5769,76.5769,76.4235
-0.0377729,-0.0377729,0.076,0.0224182,76.5975,76.5975,76.444,76.5975,76.5975,76.444,76.5975,76.5975,76.444,76.5975,76.5975,76.444
-0.0382728,-0.0382728,0.077,0.0227245,76.6163,76.6163,76.4628,76.6163,76.6163,76.4628,76.6163,76.6163,76.4628,76.6163,76.6163,76.4628
-0.0387728,-0.0387728,0.078,0.0230307,76.6336,76.6336,76.48,76.6336,76.6336,76.48,76.6336,76.6336,76.48,76.6336,76.6336,76.48
-0.0392727,-0.0392727,0.079,0.023337,76.6494,76.6494,76.4957,76.6494,76.6494,76.4957,76.6494,76.6494,76.4957,76.6494,76.6494,76.4957
-0.0397727,-0.0397727,0.08,0.0236432,76.6638,76.6638,76.5101,76.6638,76.6638,76.5101,76.6638,76.6638,76.5101,76.6638,76.6638,76.5101
-0.0402726,-0.0402726,0.081,0.0239495,76.677,76.677,76.5233,76.677,76.677,76.5233,76.677,76.677,76.5233,76.677,76.677,76.5233
-0.0407726,-0.0407726,0.082,0.0242558,76.6891,76.6891,76.5353,76.6891,76.6891,76.5353,76.6891,76.6891,76.5353,76.6891,76.6891,76.5353
-0.0412726,-0.0412726,0.083,0.0245621,76.7002,76.7002,76.5463,76.7002,76.7002,76.5463,76.7002,76.7002,76.5463,76.7002,76.7002,76.5463
-0.0417725,-0.0417725,0.084,0.0248685,76.7103,76.7103,76.5564,76.7103,76.7103,76.5564,76.7103,76.7103,76.5564,76.7103,76.7103,76.5564
-0.0422725,-0.0422725,0.085,0.0251748,76.7196,76.7196,76.5657,76.7196,76.7196,76.5657,76.7196,76.7196,76.5657,76.7196,76.7196,76.5657
-0.0427725,-0.0427725,0.086,0.0254811,76.7281,76.7281,76.5741,76.7281,76.7281,76.5741,76.7281,76.7281,76.5741,76.7281,76.7281,76.5741
-0.0432725,-0.0432725,0.087,0.0257875,76.7359,76.7359,76.5819,76.7359,76.7359,76.5819,76.7359,76.7359,76.5819,76.7359,76.7359,76.5819
-0.0437724,-0.0437724,0.088,0.0260939,76.743,76.743,76.5889,76.743,76.743,76.5889,76.743,76.743,76.5889,76.743,76.743,76.5889
-0.0442724,-0.0442724,0.089,0.0264002,76.7495,76.7495,76.5954,76.7495,76.7495,76.5954,76.7495,76.7495,76.5954,76.7495,76.7495,76.5954
-0.0447724,-0.0447724,0.09,0.0267066,76.7554,76.7554,76.6013,76.7554,76.7554,76.6013,76.7554,76.7554,76.6013,76.7554,76.7554,76.6013
-0.0452724,-0.0452724,0.091,0.027013,76.7608,76.7608,76.6067,76.7608,76.7608,76.6067,76.7608,76.7608,76.6067,76.7608,76.7608,76.6067
-0.0457724,-0.0457724,0.092,0.0273194,76.7658,76.7658,76.6117,76.7658,76.7658,76.6117,76.7658,76.7658,76.6117,76.7658,76.7658,76.6117
-0.0462724,-0.0462724,0.093,0.0276257,76.7704,76.7704,76.6162,76.7704,76.7704,76.6162,76.7704,76.7704,76.6162,76.7704,76.7704,76.6162
-0.0467723,-0.0467723,0.094,0.0279321,76.7745,76.7745,76.6204,76.7745,76.7745,76.6204,76.7745,76.7745,76.6204,76.7745,76.7745,76.6204
-0.0472723,-0.0472723,0.095,0.0282385,76.7783,76.7783,76.6242,76.7783,76.7783,76.6242,76.7783,76.7783,76.6242,76.7783,76.7783,76.6242
-0.0477723,-0.0477723,0.096,0.0285449,76.7818,76.7818,76.6276,76.7818,76.7818,76.6276,76.7818,76.7818,76.6276,76.7818,76.7818,76.6276
-0.0482723,-0.0482723,0.097,0.0288513,76.785,76.785,76.6308,76.785,76.785,76.6308,76.785,76.785,76.6308,76.785,76.785,76.6308
-0.0487723,-0.0487723,0.098,0.0291577,76.7879,76.7879,76.6337,76.7879,76.7879,76.6337,76.7879,76.7879,76.6337,76.7879,76.7879,76.6337
-0.0492723,-0.0492723,0.099,0.0294642,76.7906,76.7906,76.6364,76.7906,76.7906,76.6364,76.7906,76.7906,76.6364,76.7906,76.7906,76.6364
-0.0497723,-0.0497723,0.1,0.0297706,76.7931,76.7931,76.6388,76.7931,76.7931,76.6388,76.7931,76.7931,76.6388,76.7931,76.7931,76.6388
-0.0502723,-0.0502723,0.101,0.030077,76.7953,76.7953,76.6411,76.7953,76.7953,76.6411,76.7953,76.7953,76.6411,76.7953,76.7953,76.6411
-0.0507723,-0.0507723,0.102,0.0303834,76.7973,76.7973,76.6431,76.7973,76.7973,76.6431,76.7973,76.7973,76.6431,76.7973,76.7973,76.6431
-0.0512723,-0.0512723,0.103,0.0306898,76.7992,76.7992,76.645,76.7992,76.7992,76.645,76.7992,76.7992,76.645,76.7992,76.7992,76.645
-0.0517723,-0.0517723,0.104,0.0309962,76.8009,76.8009,76.6467,76.8009,76.8009,76.6467,76.8009,76.8009,76.6467,76.8009,76.8009,76.6467
-0.0522723,-0.0522723,0.105,0.0313027,76.8025,76.8025,76.6482,76.8025,76.8025,76.6482,76.8025,76.8025,76.6482,76.8025,76.8025,76.6482
-0.0527723,-0.0527723,0.106,0.0316091,76.8039,76.8039,76.6496,76.8039,76.8039,76.6496,76.8039,76.8039,76.6496,76.8039,76.8039,76.6496
-0.0532723,-0.0532723,0.107,0.0319155,76.8052,76.8052,76.651,76.8052,76.8052,76.651,76.8052,76.8052,76.651,76.8052,76.8052,76.651
-0.0537722,-0.0537722,0.108,0.0322219,76.8064,76.8064,76.6521,76.8064,76.8064,76.6521,76.8064,76.8064,76.6521,76.8064,76.8064,76.6521
-0.0542722,-0.0542722,0.109,0.0325284,76.8075,76.8075,76.6532,76.8075,76.8075,76.6532,76.8075,76.8075,76.6532,76.8075,76.8075,76.6532
-0.0547722,-0.0547722,0.11,0.0328348,76.8085,76.8085,76.6542,76.8085,76.8085,76.6542,76.8085,76.8085,76.6542,76.8085,76.8085,76.6542
-0.0552722,-0.0552722,0.111,0.0331412,76.8095,76.8095,76.6552,76.8095,76.8095,76.6552,76.8095,76.8095,76.6552,76.8095,76.8095,76.6552
-0.0557722,-0.0557722,0.112,0.0334476,76.8103,76.8103,76.656,76.8103,76.8103,76.656,76.8103,76.8103,76.656,76.8103,76.8103,76.656
-0.0562722,-0.0562722,0.113,0.0337541,76.8111,76.8111,76.6568,76.8111,76.8111,76.6568,76.8111,76.8111,76.6568,76.8111,76.8111,76.6568
-0.0567722,-0.0567722,0.114,0.0340605,76.8118,76.8118,76.6575,76.8118,76.8118,76.6575,76.8118,76.8118,76.6575,76.8118,76.8118,76.6575
-0.0572722,-0.0572722,0.115,0.0343669,76.8124,76.8124,76.6581,76.8124,76.8124,76.6581,76.8124,76.8124,76.6581,76.8124,76.8124,76.6581
-0.0577722,-0.0577722,0.116,0.0346734,76.813,76.813,76.6587,76.813,76.813,76.6587,76.813,76.813,76.6587,76.813,76.813,76.6587
-0.0582722,-0.0582722,0.117,0.0349798,76.8135,76.8135,76.6592,76.8135,76.8135,76.6592,76.8135,76.8135,76.6592,76.8135,76.8135,76.6592
-0.0587722,-0.0587722,0.118,0.0352862,76.814,76.814,76.6597,76.814,76.814,76.6597,76.814,76.814,76.6597,76.814,76.814,76.6597
-0.0592722,-0.0592722,0.119,0.0355927,76.8145,76.8145,76.6602,76.8145,76.8145,76.6602,76.8145,76.8145,76.6602,76.8145,76.8145,76.6602
-0.0597722,-0.0597722,0.12,0.0358991,76.8149,76.8149,76.6606,76.8149,76.8149,76.6606,76.8149,76.8149,76.6606,76.8149,76.8149,76.6606
-0.0602722,-0.0602722,0.121,0.0362055,76.8153,76.8153,76.6609,76.8153,76.8153,76.6609,76.8153,76.8153,76.6609,76.8153,76.8153,76.6609
-0.0607722,-0.0607722,0.122,0.036512,76.8156,76.8156,76.6613,76.8156,76.8156,76.6613,76.8156,76.8156,76.6613,76.8156,76.8156,76.6613
-0.0612722,-0.0612722,0.123,0.0368184,76.8159,76.8159,76.6616,76.8159,76.8159,76.6616,76.8159,76.8159,76.6616,76.8159,76.8159,76.6616
